6e56061,Andre Pasqualotto,2024-03,refactor getStatus function + add status constants
172c20b,Andre Pasqualotto,2024-02,fixing minor browser warnings and styles
c6609da,Andre Pasqualotto,2024-02,removing unused menu items/trimming component
d7c7b9f,Andre Pasqualotto,2024-02,removing unused menu options
cc6f14a,Andre Pasqualotto,2024-02,raffle interest component
c2d56db,Andre Pasqualotto,2024-02,raffle interest list component
6534091,Andre Pasqualotto,2024-02,changing import name
415d2a7,Andre Pasqualotto,2024-02,removing logs
df14887,Andre Pasqualotto,2024-02,add styles to raffle card
f5ecdde,Andre Pasqualotto,2024-02,removing components to separate files
1193127,Andre Pasqualotto,2024-02,adding card for raffle offertype
14c1ac3,Andre Pasqualotto,2024-02,adding service name, implementation still needed
987b6b0,Andre Pasqualotto,2024-02,add raffle card condition to group offers/rebase rebasing group-offer.js
295bca5,Gislene Carvalho,2024-03,Merge branch 'develop' of codecommit://sb-event-config-platform into feature/EDG-1422-add-group-offer-error
208db92,Gislene Carvalho,2024-03,fix apiUrl
5ee0202,Gislene Carvalho,2024-03,Add mocks and offer group publish errors integration
2cc4a38,Odailson Silva,2024-03,MACC-1379: sort in restriction_type_documents
68c8396,Martín Agüera,2024-03,feat: add currentEvent prop to BidModal component
74a0b54,Martín Agüera,2024-03,feat: add translation to BidLine component in BidModal component
5d46ad2,Martín Agüera,2024-03,feat: add currentEvent prop to BidModal component in CardOffer component
d0503e6,Gislene Carvalho,2024-03,Merge branch 'develop' of codecommit://sb-event-config-platform into feature/EDG-1422-add-group-offer-error
d893fd0,Gislene Carvalho,2024-03,Hidden square counter item when one square only
1ab905d,Gislene Carvalho,2024-03,renderSectionTitleWhenHasPublishError
c5ae2a6,Gislene Carvalho,2024-03,Add new offer error cards
9a29488,Gislene Carvalho,2024-03,Merge branch 'develop' of codecommit://sb-event-config-platform into feature/EDG-1422-add-group-offer-error
44e261a,Gislene Carvalho,2024-03,Fix standard value on event dto
e80c0ce,Gislene Carvalho,2024-03,Add offer-checkbox components
f6b6a3a,Gislene Carvalho,2024-02,Add ModalityEnum to judicial or auction types
d292829,Gislene Carvalho,2024-02,Extra time adjusts
56a0e5c,Gislene Carvalho,2024-02,Merge branch 'develop' of codecommit://sb-event-config-platform into feature/EDG-1257-change-component-order
1b52619,Gislene Carvalho,2024-02,Fix layout extra time section item
6fbfae3,Gislene Carvalho,2024-02,Fix render percentInitialValue Component
db77326,Andre Pasqualotto,2024-02,Fixing style not overriding mui border-radius
b4d1fa9,Gislene Carvalho,2024-02,Fix select default value
f936728,Gislene Carvalho,2024-02,Add extra time components
d95163c,Gislene Carvalho,2024-02,fix apiUrl.js
66e45bc,Gislene Carvalho,2024-02,fix apiUrl.js
03b23b8,Gislene Carvalho,2024-02,Delete unused code
5362491,Gislene Carvalho,2024-02,Remove css inline
5b97b19,Gislene Carvalho,2024-02,Merge branch 'develop' of codecommit://sb-event-config-platform into feature/EDG-1257-change-component-order
379567a,Gislene Carvalho,2024-02,Fix: set default value equal to zero when value is null
3c4c308,Gislene Carvalho,2024-02,Adjusts
7177014,Gislene Carvalho,2024-02,Fix: setting initial min installment value by payload return
b2e773c,Gislene Carvalho,2024-02,Removing inline css - part 01
eef45dc,Gislene Carvalho,2024-02,Merge branch 'develop' of codecommit://sb-event-config-platform into feature/EDG-1257-change-component-order
8f84fee,Gislene Carvalho,2024-02,Set edition default group name
4feb00d,Gislene Carvalho,2024-02,Merge branch 'develop' of codecommit://sb-event-config-platform into feature/EDG-1257-change-component-order
3a086cd,Gislene Carvalho,2024-02,Fix undefined value to group_offer_name definition on edition mode
069fb53,Gislene Carvalho,2024-02,Change percentage order component inside square card
9c13a33,Gislene Carvalho,2024-02,Merge branch 'develop' of codecommit://sb-event-config-platform into fixbug/EDG-1387-fix-edit-logistic-values
f887de7,Gislene Carvalho,2024-02,Adjust edit logistical values on save item
d45d100,Andre Pasqualotto,2024-02,fix webpack build not resolving path of component
57d7430,Andre Pasqualotto,2024-02,removing logs
70582ae,Andre Pasqualotto,2024-02,fixing inline styles
42a3589,Andre Pasqualotto,2024-02,fixing component with fileUtils consts and methods
a7b7462,Andre Pasqualotto,2024-02,adding optional margin prop to styled component
02823e5,Andre Pasqualotto,2024-02,changing inline Styles
1842ec6,Andre Pasqualotto,2024-02,add Translations to es.js with todo for raffle keys
7e6088c,Andre Pasqualotto,2024-02,file utils file with megabytesToBytes function + file_types, expandable if needed
b81c50f,Andre Pasqualotto,2024-02,removing logs
9278646,Andre Pasqualotto,2024-02,removing logs
702416c,Andre Pasqualotto,2024-02,removing logs
715d3d1,Andre Pasqualotto,2024-02,adding translation to component and input fix
0f23c59,Andre Pasqualotto,2024-02,component upload drag and drop files
b2e531f,Andre Pasqualotto,2024-02,adding getEventRaffleById to event services
4eaf0d9,Andre Pasqualotto,2024-02,create raffle integration + fixes
03cc71c,Andre Pasqualotto,2024-02,edit raffle fixes + integration
090604c,Andre Pasqualotto,2024-02,adding upload icon to jsx
1e079e1,Andre Pasqualotto,2024-02,bugfixes boolean select
adcb471,Andre Pasqualotto,2024-02,prettier formatting
eb31303,Andre Pasqualotto,2024-02,bugfix Select field
193c1cb,Andre Pasqualotto,2024-02,additional info tab with document cvp upload
266cacd,Andre Pasqualotto,2024-02,changes to DTO, include raffle rules and bugfixes
898fd42,Andre Pasqualotto,2024-02,update event message & other translations
35ad162,Gislene Carvalho,2024-02,Merge branch 'develop' of codecommit://sb-event-config-platform into fixbug/EDG-1387-fix-edit-logistic-values
9c77eb3,Odailson Silva,2024-02,Merge branch 'develop' into feature/download-file
51b4362,Odailson Silva,2024-02,feat: add modalityId in modalGroupOffer
f165fa1,Gislene Carvalho,2024-02,fix apirul values
cdb0ba5,Gislene Carvalho,2024-02,Adjusts commit
90b5d49,Gislene Carvalho,2024-02,Merge branch 'develop' of codecommit://sb-event-config-platform into fix-selected-offer-desc
05b24b6,Gislene Carvalho,2024-02,Fix selected offerdesc on edition mode
c1f1bd3,Odailson Silva,2024-02,fix: lenght and size title updload
579d868,Odailson Silva,2024-02,wip: download file
b3af433,Gislene Carvalho,2024-02,Adjusts pagination and default value on edit values page
000ed1f,Odailson Silva,2024-02,Merge branch 'develop' into MACC-1298/terms
f52baec,Odailson Silva,2024-02,fix: terms duplicate
793b258,Gislene Carvalho,2024-02,fix values - define default value
f1317f3,Gislene Carvalho,2024-02,Merge branch 'develop' of codecommit://sb-event-config-platform into feature/EDG-1385-required-name-group
e3ceea4,Gislene Carvalho,2024-02,fix values - remove unused files
56692b6,Gislene Carvalho,2024-02,fix values - imports
7947e2a,Gislene Carvalho,2024-02,fix values - 2
fd1d400,Gislene Carvalho,2024-02,fix values
efb1241,Gislene Carvalho,2024-02,Change name group offer desc to a required field type.
f39c0c1,Odailson Silva,2024-02,Merge branch 'develop' into MACC-1298/terms
f6b2164,Odailson Silva,2024-02,MACC-1298: new restriction type - terms
e50fe50,Odailson Silva,2024-02,feat: toogleFeature accounts
62d5604,Odailson Silva,2024-02,MACC-1298: new restriction type - terms
d6b8766,Gislene Carvalho,2024-02,fix apiUrl.js values to pre env
9db6673,Gislene Carvalho,2024-02,Hidden menu options delete and disable offer when bidCount > 0
4785bfa,Gislene Carvalho,2024-02,Add contract link
f9a4793,Gislene Carvalho,2024-02,Refactor and code review changes - 2
aa68141,Gislene Carvalho,2024-02,Refactor and code review changes
0da1e6a,Gislene Carvalho,2024-01,Merge branch 'develop' of codecommit://sb-event-config-platform into feature/EDG-1387-edit-values-logistic-config
2af9770,Gislene Carvalho,2024-01,Edit logistical values
87674e1,Abigail Palmero,2024-01,Fixed wrong date validations when different timezones are selected
f5e2ff8,Gislene Carvalho,2024-01,add json parse
3dbef56,Gislene Carvalho,2024-01,Improve restoration of navigation on reload, change tabs or pages
cff252a,Andre Pasqualotto,2024-01,Changing scope of change to API call with default values
fa273fe,Andre Pasqualotto,2024-01,fix auctioneerId optional chaining when null returns empty string
323994c,Andre Pasqualotto,2024-01,Cleaning up
b63c650,Andre Pasqualotto,2024-01,Fix api call params and adding raffle offer and event raffle types
1f4f702,Gislene Carvalho,2024-01,Block rerender grid component
8a0b9b1,Andre Pasqualotto,2024-01,dto raffle group offer seller
da14622,Andre Pasqualotto,2024-01,cleaning up unused variables
7daffe4,Andre Pasqualotto,2024-01,add i18n translations
63d607c,Andre Pasqualotto,2024-01,add new tab, tab logic and buttons
329decd,Andre Pasqualotto,2024-01,fix tabs and components
5d9eaeb,Gislene Carvalho,2024-01,Fix zero suggested price
db6db52,Gislene Carvalho,2024-01,fix initial pageSize'
4e14173,Abigail Palmero,2024-01,feat: LATAM-718 Added fiscalDocumentType to GroupOffers
1105f47,Gislene Carvalho,2024-01,Add in payment rule to show create offers tab
7aa92be,Gislene Carvalho,2023-12,Minor adjusts
8d538ba,Gislene Carvalho,2023-12,Ajusta paginação
f83c78a,Gislene Carvalho,2023-12,Remove console.log
5bcebf4,Gislene Carvalho,2023-12,Change visibility columns
9a557d9,Andre Pasqualotto,2023-12,add new component select
4f32d34,Andre Pasqualotto,2023-12,add new field to raffle Rules
142a1b9,Andre Pasqualotto,2023-12,translation fix
251b2aa,Andre Pasqualotto,2023-12,raffle tab styles
d7a9629,Andre Pasqualotto,2023-12,raffle tab changes and fixes
cd26426,Andre Pasqualotto,2023-12,raffle characteristics tabs event creation
2464fb5,Andre Pasqualotto,2023-12,removing context
9fb05a0,Andre Pasqualotto,2023-12,event creation with bff-events
07c210b,Andre Pasqualotto,2023-12,add utils for raffle event
a559824,Andre Pasqualotto,2023-12,dto changes
59a2c8f,Andre Pasqualotto,2023-12,add edit page raffle
47c7bce,Andre Pasqualotto,2023-12,add raffle roleName
ba4a063,Andre Pasqualotto,2023-12,feat: i18n translations pt-br
554e53b,Andre Pasqualotto,2023-12,fix: style specificity
7d85e34,Gislene Carvalho,2023-12,Fix square validations and remove console.logs
0c8ef0b,Abigail Palmero,2023-12,Feature: LATAM-680 Added support for editing currency for events that don't have bids yet.
54a5bf2,Odailson Silva,2023-12,Merge branch 'develop' into MACC-1087/validation-textarea
b1fe723,Odailson Silva,2023-12,MACC-1087 - wipe: remove yarn.lock and url pre
c372b35,Odailson Silva,2023-12,MACC-1087 - wipe: limit for textarea other group offer
7f88005,Gislene Carvalho,2023-12,Remove console.logs
9f10acd,Gislene Carvalho,2023-12,Adjusts
303780b,Odailson Silva,2023-12,MACC-1087 - wipe: remove yarn.lock and url pre
e14719a,Odailson Silva,2023-12,MACC-1087 - wipe: limit for textarea other group offer
62f645d,Gislene Carvalho,2023-12,Disabled flag when isEditionMode of event manager
2b9b825,Gislene Carvalho,2023-12,Adjusts selection of auctioneers
05cf5d6,Gislene Carvalho,2023-12,Merge branch 'develop' of codecommit://sb-event-config-platform into fix-contact-ways-required-validation
db4b1f8,Gislene Carvalho,2023-12,fix required validation when field is blank
4ba281e,Martín Agüera,2023-12,fix: remove ^ in version of react-hook-form
29aabb8,Gislene Carvalho,2023-12,Merge branch 'develop' of codecommit://sb-event-config-platform into fix-contact-ways-required-validation
e9e5121,Gislene Carvalho,2023-12,adjusts
c9c37de,Martín Agüera,2023-12,feat: add new condition in disabled CustomSelect component of timeZones
293c5ef,Gislene Carvalho,2023-12,Adjusts frontend
50caa6a,Martín Agüera,2023-12,fix: remove COUNTRIES const
d1883ce,Martín Agüera,2023-12,fix: add userCountry?.timeZoneId to timezoneId of featurePayload
1064333,Martín Agüera,2023-12,feat: add logic of set timezone
45183f0,Martín Agüera,2023-12,feat: create useUserCountryInfo custom hook
cae32db,Martín Agüera,2023-12,feat: create COUNTRIES const
bca652d,Matheus,2023-12,fix: typo in seller_reference_value
0596799,Matheus,2023-12,feat: add seller reference value field to BidJudicialConfig.js and EditOffer.js
cf1227a,Gislene Carvalho,2023-12,Adjusts
3eb2e01,Gislene Carvalho,2023-12,Adjusts
09c9b91,Gislene Carvalho,2023-12,fix label
a414821,Gislene Carvalho,2023-12,Merge branch 'develop' of codecommit://sb-event-config-platform into develop
e901fdf,Gislene Carvalho,2023-12,Improve flow of Direct Sale without define responsible auctioneer
a13e00e,Gislene Carvalho,2023-12,fix loadings
c5f0e47,Gislene Carvalho,2023-12,Merge branch 'develop' of codecommit://sb-event-config-platform into feature/EDG-1235-call-fetchOffersGrid-paginated-way
be13b3d,Gislene Carvalho,2023-12,Call paginated service
1df8bd7,Abigail Palmero,2023-12,Feature: LATAM-648 Udated es translations
c2622bc,Gislene Carvalho,2023-11,Add call fetch offers grid when change options on dropdrown
18fedb9,Matheus,2023-11,fix: typo in seller reference value
290f271,Matheus,2023-11,feat: add seller reference value
af744dc,Andre Pasqualotto,2023-11,eesolving rebase conflicts
5980cd7,Andre Pasqualotto,2023-11,rebase
ad614f9,Andre Pasqualotto,2023-11,remove unused import
09f4f5f,Andre Pasqualotto,2023-11,add styles to link to match other components hover
486b141,Andre Pasqualotto,2023-11,adding row and column components and loading variables
53b9736,Andre Pasqualotto,2023-11,changes to raffle event context
e661357,Andre Pasqualotto,2023-11,changes and fixes to NumberInput component
614cdfb,Andre Pasqualotto,2023-11,add inputs and validation to creation tab
abdd7d4,Andre Pasqualotto,2023-11,changing tabs in event creation
f26c28d,Andre Pasqualotto,2023-11,add components for creation tab
60f03e5,Andre Pasqualotto,2023-11,add texts in locales for raffle event
5a42e61,Andre Pasqualotto,2023-11,Raffle participants tab
fda339f,Andre Pasqualotto,2023-11,Raffle context provider and hook
db5acc6,Andre Pasqualotto,2023-11,Add page/path to Router
3874701,Andre Pasqualotto,2023-11,Add new page for raffle creation
5ac78f4,Andre Pasqualotto,2023-11,Localization items in pt-BR
d362616,Andre Pasqualotto,2023-11,feat: Add component to create tabs for raffle event
fd683d2,Andre Pasqualotto,2023-11,Adding component DatePicker and NumberInput
e3bea53,Andre Pasqualotto,2023-11,add padding option to divider component
1b7022a,Gislene Carvalho,2023-11,Merge branch 'develop' of codecommit://sb-event-config-platform into bugfix/EDG-fix-edition-values-metric-option-error
b24d6a1,Gislene Carvalho,2023-11,Fix blank error when choose metric option is blank
93b668f,Andre Pasqualotto,2023-11,fix boolean value, was set for testing
b53fdc4,Andre Pasqualotto,2023-11,fix raffle event showing in production
df8d5ab,Gislene Carvalho,2023-11,minor adjusts and fixes
110c3b4,Gislene Carvalho,2023-11,Merge branch 'develop' of codecommit://sb-event-config-platform into fix-direct-sale-agent
080fdce,Guilherme Alves,2023-11,fix: add a default value to function getTotalValue
77f43fc,Gislene Carvalho,2023-11,Change is conditional state on edition mode
745f1b7,Gislene Carvalho,2023-11,Fix edition event
bfea057,Andre Pasqualotto,2023-11,fixing json error on resolving conflicts
ab9c7c0,Gislene Carvalho,2023-11,Adjust agent selected when is event manager user logged
6941b0e,AWSReservedSSO_SuperBidDeveloperAccess_930c3ef9fbf1cbcc/andre.pasqualotto@superbid.net,2023-11,Conflitos resolvidos no console.
1b4fdb7,Andre Pasqualotto,2023-11,cleaning up
c2b35f2,Gislene Carvalho,2023-11,Change visibility column suggestedPrice
31437fb,Gislene Carvalho,2023-11,Fix conditional state
9325c70,Gislene Carvalho,2023-11,Change visibility default
48f4552,Gislene Carvalho,2023-11,change labels and titles
d85d027,Gislene Carvalho,2023-11,fix edit action on grid components
35c1a5d,Andre Pasqualotto,2023-11,feat: changing raffle page name & route imports
eb08a58,Andre Pasqualotto,2023-11,feat: add raffle event type to CreateEventTabs and NewRaffle page
7a85d06,Andre Pasqualotto,2023-11,feat: add i18n localization for raffle option
88b87a6,Andre Pasqualotto,2023-11,feat: Add showEventRaffleOption to feature toogle hook
730a89b,Andre Pasqualotto,2023-11,feat: Added Raffle to modalities
6841be9,Andre Pasqualotto,2023-11,feature:add raffle in Router
c850de6,Gislene Carvalho,2023-11,fix column visibility
c9657c8,Victor Grechi,2023-11,feat: addind itens per page config.
ac13385,Gislene Carvalho,2023-11,Add isCondicional parameter
5a95454,Victor Grechi,2023-11,fix: fixing validation errors on contact ways.
e393f07,Gislene Carvalho,2023-11,Merge branch 'develop' of codecommit://sb-event-config-platform into fixbug/EDG-1189-entityId-by-persona
5128dae,Gislene Carvalho,2023-11,add entityId when event manager in direct sale events
873d2a2,Martín Agüera,2023-11,fix: problem with currency
64da01b,Victor Grechi,2023-11,removed logs.
b04d72e,Victor Grechi,2023-11,feat: added error message to installments options input.
3e6c32a,Gislene Carvalho,2023-11,fix files
c7c529a,Gislene Carvalho,2023-11,adjusts regex validation
49921c5,Gislene Carvalho,2023-11,Remove validation
ea9ed79,Gislene Carvalho,2023-11,fix currency format and number formatting
932cbe2,Gislene Carvalho,2023-11,minor adjusts
17c4ee3,Gislene Carvalho,2023-11,Merge branch 'develop' of codecommit://sb-event-config-platform into feature/EDG-1085-edit-grid-columns
3025b6f,Gislene Carvalho,2023-11,fixes css errors
5ad0d1c,Gislene Carvalho,2023-11,Merge branch 'develop' of codecommit://sb-event-config-platform into refactor/information-tab-split-components
bce1d6d,Gislene Carvalho,2023-11,finish refactor and tests with events
a601c7d,rosarioconde,2023-11,latam-562 add labels currency
11a1e5f,rosarioconde,2023-11,add the currency type in some validations
9076c4a,Gislene Carvalho,2023-11,Merge branch 'develop' of codecommit://sb-event-config-platform into refactor/information-tab-split-components
1c7c408,Gislene Carvalho,2023-11,change api call
4f286f7,Gislene Carvalho,2023-10,fix minor problems on edit action
4f1c8d0,Gislene Carvalho,2023-10,Merge branch 'develop' of codecommit://sb-event-config-platform into feature/EDG-1085-edit-grid-columns
4a53867,Gislene Carvalho,2023-10,Add new switch button
e285e88,Gislene Carvalho,2023-10,tests
d131370,Gislene Carvalho,2023-10,Add custom edit rules to grid component rows
df1fc1c,Gislene Carvalho,2023-10,Merge branch 'develop' of codecommit://sb-event-config-platform into feature/EDG-1085-edit-grid-columns
1091325,Gislene Carvalho,2023-10,Add rules to create/edit direct sale event types
3897943,Gislene Carvalho,2023-10,fix behavior for show empty offer group message
0284390,Gislene Carvalho,2023-10,Add edit action on columns from the Offer Grid Component
d6ba979,Gislene Carvalho,2023-10,Css adjusts
86df75f,Gislene Carvalho,2023-10,Merge branch 'develop' of codecommit://sb-event-config-platform into feature/EDG-1110-add-grid-view-component
86825e5,Gislene Carvalho,2023-10,Adjusts grid component
cf0a8b7,Victor Grechi,2023-10,feat: added metric option to installments label.
da5297a,Victor Grechi,2023-10,feat: added input detail labels for offer config in direct sale events.
da047c6,Gislene Carvalho,2023-10,fix event mode view group offers
3783c2f,Gislene Carvalho,2023-10,Add view mode group offers buttons
502dea4,Gislene Carvalho,2023-10,Remove required validation field
3c17c69,Gislene Carvalho,2023-10,Refactor information tab components
c94d599,Gislene Carvalho,2023-10,Split information tab code
d299594,Flavio Andrade,2023-10,refactoring
803bf0a,Flavio Andrade,2023-10,refactoring
5b1d1d3,Flavio Andrade,2023-10,refactoring
49bafd9,Flavio Andrade,2023-10,refactoring
a4f2d01,Gislene Carvalho,2023-09,Fix: SuggestedPrice field can accept zero
57f1415,Flavio Andrade,2023-09,refactoring
1189586,Flavio Andrade,2023-10,...
c579ad2,Flavio Andrade,2023-09,refactoring
2dadff6,Flavio Andrade,2023-10,...
06382ce,Flavio Andrade,2023-10,refactoring
b928fad,Gislene Carvalho,2023-09,Fix: SuggestedPrice field can accept zero
3c86555,Flavio Andrade,2023-09,refactoring
271b5ab,Flavio Andrade,2023-09,refactoring
65c7041,Flavio Andrade,2023-09,refactoring
5bf1956,Gislene Carvalho,2023-10,hidden differences section on stage env
e62652f,Flavio Andrade,2023-10,merge
96009b5,Flavio Andrade,2023-10,merge
580e388,Flavio Andrade,2023-10,refactoring
714350f,Gislene Carvalho,2023-09,Fix: SuggestedPrice field can accept zero
208e336,Flavio Andrade,2023-09,refactoring
0f40e28,Flavio Andrade,2023-09,refactoring
e45c0ee,Flavio Andrade,2023-09,refactoring
f3e4f7f,Gislene Carvalho,2023-10,Change information tab fields
4ae150d,Gislene Carvalho,2023-10,Merge branch 'develop' of codecommit://sb-event-config-platform into feature/EDG-1037-information-changes
c431dd2,Gislene Carvalho,2023-10,limit characters name_group
7bdedd2,Abbytec,2023-10,Fixed: wrong imports usage
f670abc,Abbytec,2023-09,LATAM-496 added spanish translations
1cb4aa5,Odailson Silva,2023-09,EDG-809 - fix: validate phone
861022f,Gislene Carvalho,2023-09,Fix create event flow by seller persona
a30f617,Abbytec,2023-09,Cleaned a console log from code
82c0d1b,Abbytec,2023-09,Fixed incorrect currency code showed on offers
87d8148,Gislene Carvalho,2023-09,Merge branch 'develop' of codecommit://sb-event-config-platform into feature/add-after-market-feature-toggle
0f41226,Gislene Carvalho,2023-09,Add feature toggle aftermarket
5ae09ea,Gislene Carvalho,2023-09,Desabilita somente na edição quando tem pos evento ativo
43db82f,Gislene Carvalho,2023-09,Remove handle change input on square counter component
6ad4f32,Gislene Carvalho,2023-09,Fix: SuggestedPrice field can accept zero
9b47bc8,Flavio Andrade,2023-09,refactoring
233cd27,Flavio Andrade,2023-09,refactoring
07d841b,Gislene Carvalho,2023-09,fix square button
81fb56a,Gislene Carvalho,2023-09,fix url
b9ba69c,Gislene Carvalho,2023-09,Merge branch 'develop' of codecommit://sb-event-config-platform into fixbug/qa-adjusts
0345021,Odailson Silva,2023-09,EDG-809 - fix: validate email
5e73f4f,Odailson Silva,2023-09,refact: useIsActivedPaymentHabilitation for add in payload paymentHabilitation
6e3d6a6,Odailson Silva,2023-09,fix: maxValue allowed for paymentValue
a5fcf02,Gislene Carvalho,2023-09,Merge branch 'develop' of codecommit://sb-event-config-platform into fixbug/qa-adjusts
c03d6d6,Gislene Carvalho,2023-09,Adjusts
8464bdc,Flavio Andrade,2023-09,refactoring
2c0fa6c,Flavio Andrade,2023-09,refactoring
f4fbca9,Maico Rodrigo Caumo,2023-09,Merge remote-tracking branch 'origin/develop' into MACC-867/FIX-ENABLED
838d605,Gislene Carvalho,2023-09,fix validations errors
bb5be42,Gislene Carvalho,2023-09,Fix disable field
5c24cd0,Gislene Carvalho,2023-09,tests adjusts
236144c,Gislene Carvalho,2023-09,Merge branch 'develop' of codecommit://sb-event-config-platform into feature/EDG-763-refactor-counter-input-component
29ed75e,Gislene Carvalho,2023-09,minor adjusts
2c31a14,Gislene Carvalho,2023-09,Integration of new field
f57955d,Odailson Silva,2023-09,MACC-877: fix - edit event no enabled
1b84d55,Gislene Carvalho,2023-09,partial commits
623596a,Gislene Carvalho,2023-08,Squares - new datetime picker
159ed12,Odailson Silva,2023-09,MACC-784: fix - PROJECT ENABLE FIELD VALUE
722c7e2,Gislene Carvalho,2023-09,Fix data_access token method
e4f3c7c,Odailson Silva,2023-09,MACC-784: fix - logic disabled fields paymentHabilitation
97908fe,Flavio Andrade,2023-09,refactoring
ef4495c,Odailson Silva,2023-09,feat: change format
7e59708,Odailson Silva,2023-09,fix: format date pipeline
0b63040,Odailson Silva,2023-09,Merge branch 'develop' into refact/EDG-762
85b97ef,Odailson Silva,2023-09,EDG-944: fix: not change contracts
8d1d3b8,Odailson Silva,2023-09,MACC-784: feat - paymentHabilitationSection event
4ebb1fc,Flavio Andrade,2023-09,Installments description
120182c,Gislene Carvalho,2023-09,Fix selection of current city
9e42c37,Odailson Silva,2023-09,wipe: return hasFieldRequired
24fa309,Odailson Silva,2023-09,wipe: rename functions and var
34a6cc9,Odailson Silva,2023-09,fix: back internalParameters
2557a28,Odailson Silva,2023-09,merge
f43b865,Gislene Carvalho,2023-09,Remove toggle
4280e2c,Gislene Carvalho,2023-09,minor adjusts
c87c7d1,Gislene Carvalho,2023-08,minor fixes layout
435bcff,Gislene Carvalho,2023-08,Merge branch 'develop' of codecommit://sb-event-config-platform into feature/EDG-947-after-market
42f9ba3,Gislene Carvalho,2023-08,Disable fields when has bid count < 1
b7eee29,Gislene Carvalho,2023-08,Add feature toggle
72c0948,Gislene Carvalho,2023-08,Merge branch 'develop' of codecommit://sb-event-config-platform into feature/EDG-947-after-market
6ab429e,Odailson Silva,2023-08,Merge branch 'develop' into feature/edg-933
7458a9f,Odailson Silva,2023-08,EDG-944: fix: edit group offer contracts
3001a63,Gislene Carvalho,2023-08,fix updates
b48bd73,Gislene Carvalho,2023-08,remove invalida changes
3747dd5,Gislene Carvalho,2023-08,remove invalida changes
c56ded8,Gislene Carvalho,2023-08,remove invalid changes
2620c31,Gislene Carvalho,2023-08,Merge branch 'fixbug/EDG-929-edit-values-adjusts' of codecommit://sb-event-config-platform into fixbug/EDG-929-edit-values-adjusts
c4b0a91,Gislene Carvalho,2023-08,Merge branch 'develop' of codecommit://sb-event-config-platform into fixbug/EDG-929-edit-values-adjusts
8fe5edb,Gislene Carvalho,2023-08,remove invalid changes
40839e1,Gislene Carvalho,2023-08,Set current stage when pipelineStage exists
9317e8c,Tiago Cornalo,2023-08,fix(create-event): :bug: removed the new property  languageId
433eb3b,Tiago Cornalo,2023-08,fix(create-event): :bug: Fixed currency select
7ace7d9,Odailson Silva,2023-08,fix: input CustomCurrencyInputField - add case
163952a,Gislene Carvalho,2023-08,Edit values fixes minors
7ecb83b,Gislene Carvalho,2023-08,Squares - new datetime picker
5a39eae,Flavio Andrade,2023-08,refactoring
da34123,Gislene Carvalho,2023-08,Refactor square config event
4961c0a,Flavio Andrade,2023-08,rafactoring
317d047,Flavio Andrade,2023-08,rafactoring
38bbe9b,Gislene Carvalho,2023-08,Define default portal when event_manager
664231c,Gislene Carvalho,2023-08,Adjusts disable fields
e9b306e,Flavio Andrade,2023-08,rafactoring
3724318,Gislene Carvalho,2023-08,Fix
ddf3eaa,Gislene Carvalho,2023-08,adjusts
7a635a3,Gislene Carvalho,2023-08,testes
e8e95df,Flavio Andrade,2023-08,parcial - next step: componente elaborado para parcelamento
4ae5d2e,Gislene Carvalho,2023-08,remove file
2e68d70,Gislene Carvalho,2023-08,Initial refactor
5fa1414,Gislene Carvalho,2023-08,Set current stage when pipelineStage exists
0835650,Gislene Carvalho,2023-08,Merge branch 'develop' of codecommit://sb-event-config-platform into fixbug/EDG-929-edit-values-adjusts
4c1c8f2,Odailson Silva,2023-08,merge conflicts
79ecc7a,Odailson Silva,2023-08,fix: input CustomCurrencyInputField - add case
83d0615,Gislene Carvalho,2023-08,Edit values fixes minors
2933c78,Tiago Cornalo,2023-08,Merge branch 'develop' into fix/LATAM-451_Fix-currency-select
c021b8b,Gislene Carvalho,2023-08,Squares - new datetime picker
cb2ece5,Gislene Carvalho,2023-08,Merge branch 'develop' of codecommit://sb-event-config-platform into feature/EDG-763-refactor-counter-input-component
1ba6194,Flavio Andrade,2023-08,refactoring
b309a01,Gislene Carvalho,2023-08,Refactor square config event
7fa25a0,Tiago Cornalo,2023-08,fix(create-event): :bug: removed the new property  languageId
db9cdbf,Tiago Cornalo,2023-08,fix(create-event): :bug: Fixed currency select
961637a,Gislene Carvalho,2023-08,Merge branch 'develop' of codecommit://sb-event-config-platform into feature/EDG-763-refactor-counter-input-component
b9dda02,Gislene Carvalho,2023-08,Merge branch 'develop' of codecommit://sb-event-config-platform into fixbug/EDG-946-add-choose-event-shelf
54def6d,Gislene Carvalho,2023-08,Define default portal when event_manager
ca20718,Flavio Andrade,2023-08,rafactoring
a5fe650,Flavio Andrade,2023-08,rafactoring
f81e726,Gislene Carvalho,2023-08,Merge branch 'develop' of codecommit://sb-event-config-platform into fixbug/EDG-946-add-choose-event-shelf
9b34723,Flavio Andrade,2023-08,rafactoring
dbe7a6e,Flavio Andrade,2023-08,rafactoring
b865067,Gislene Carvalho,2023-08,Adjusts disable fields
bf9a57f,Flavio Andrade,2023-08,rafactoring
5eb1ae0,Flavio Andrade,2023-08,refactoring
8ac0339,Flavio Andrade,2023-08,refactoring
94d6ff1,Flavio Andrade,2023-08,restore settings
260ddd4,Flavio Andrade,2023-08,autocomplete - done
bb98d5d,Gislene Carvalho,2023-08,Fix
371e93f,Gislene Carvalho,2023-08,adjusts
